condition,condition_role,distance_cm,power_dbm,jammer_mode,method,train_seed,eval_seed,scan_id,scan_replicate,start_index,window_start,trajectory_seed,return,collisions,collision_rate,switches,switch_rate,steps,terminated,truncated
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1008,7,0,254,254,1205030660,98.20000000000002,0,0.0,18,0.18,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1009,8,0,35,35,1804282169,98.30000000000003,0,0.0,17,0.17,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1010,9,0,399,399,887491908,98.79999999999998,0,0.0,12,0.12,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1011,0,1,504,504,1235327170,98.30000000000001,0,0.0,17,0.17,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1012,1,1,341,341,526841051,97.70000000000002,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1013,2,1,386,386,1311653248,98.10000000000005,0,0.0,19,0.19,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1014,3,1,268,268,1075653416,98.80000000000001,0,0.0,12,0.12,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1015,4,1,414,414,764312524,97.50000000000006,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1016,5,1,134,134,1627272199,97.80000000000004,0,0.0,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1017,6,1,25,25,59007623,98.70000000000002,0,0.0,13,0.13,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1018,7,1,9,9,1293574592,98.10000000000004,0,0.0,19,0.19,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1019,8,1,121,121,1464755120,97.80000000000003,0,0.0,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,6.0,1020,9,1,4,4,924013486,98.30000000000003,0,0.0,17,0.17,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1001,0,0,171,171,1863761630,97.10000000000004,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1002,1,0,83,83,1440760242,93.9,2,0.02,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1003,2,0,252,252,2028719777,97.30000000000003,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1004,3,0,249,249,2116395979,97.10000000000002,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1005,4,0,50,50,781444719,96.80000000000003,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1006,5,0,199,199,84674289,96.80000000000001,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1007,6,0,549,549,1702462152,97.70000000000005,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1008,7,0,254,254,1205030660,96.10000000000005,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1009,8,0,35,35,1804282169,97.30000000000004,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1010,9,0,399,399,887491908,97.30000000000005,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1011,0,1,504,504,1235327170,96.50000000000004,0,0.0,35,0.35,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1012,1,1,341,341,526841051,97.4,0,0.0,26,0.26,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1013,2,1,386,386,1311653248,97.00000000000003,0,0.0,30,0.3,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1014,3,1,268,268,1075653416,98.00000000000004,0,0.0,20,0.2,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1015,4,1,414,414,764312524,97.70000000000007,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1016,5,1,134,134,1627272199,97.30000000000007,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1017,6,1,25,25,59007623,97.70000000000005,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1018,7,1,9,9,1293574592,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1019,8,1,121,121,1464755120,97.60000000000002,0,0.0,24,0.24,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,7.0,1020,9,1,4,4,924013486,97.40000000000006,0,0.0,26,0.26,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1001,0,0,171,171,1863761630,96.90000000000003,0,0.0,31,0.31,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1002,1,0,83,83,1440760242,96.70000000000002,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1003,2,0,252,252,2028719777,97.70000000000003,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1004,3,0,249,249,2116395979,98.20000000000003,0,0.0,18,0.18,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1005,4,0,50,50,781444719,96.80000000000004,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1006,5,0,199,199,84674289,98.60000000000004,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1007,6,0,549,549,1702462152,97.20000000000005,0,0.0,28,0.28,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1008,7,0,254,254,1205030660,97.20000000000005,0,0.0,28,0.28,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1009,8,0,35,35,1804282169,97.90000000000003,0,0.0,21,0.21,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1010,9,0,399,399,887491908,97.10000000000002,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1011,0,1,504,504,1235327170,97.60000000000004,0,0.0,24,0.24,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1012,1,1,341,341,526841051,96.90000000000003,0,0.0,31,0.31,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1013,2,1,386,386,1311653248,97.00000000000006,0,0.0,30,0.3,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1014,3,1,268,268,1075653416,96.80000000000003,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1015,4,1,414,414,764312524,97.00000000000001,0,0.0,30,0.3,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1016,5,1,134,134,1627272199,97.79999999999998,0,0.0,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1017,6,1,25,25,59007623,97.69999999999999,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1018,7,1,9,9,1293574592,98.00000000000004,0,0.0,20,0.2,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1019,8,1,121,121,1464755120,96.7000000000001,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,8.0,1020,9,1,4,4,924013486,97.20000000000005,0,0.0,28,0.28,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1001,0,0,171,171,1863761630,96.10000000000005,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1002,1,0,83,83,1440760242,91.40000000000006,2,0.02,46,0.46,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1003,2,0,252,252,2028719777,95.20000000000005,0,0.0,48,0.48,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1004,3,0,249,249,2116395979,96.1,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1005,4,0,50,50,781444719,96.90000000000002,0,0.0,31,0.31,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1006,5,0,199,199,84674289,96.10000000000005,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1007,6,0,549,549,1702462152,96.7000000000001,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1008,7,0,254,254,1205030660,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1009,8,0,35,35,1804282169,95.00000000000007,0,0.0,50,0.5,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1010,9,0,399,399,887491908,96.80000000000008,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1011,0,1,504,504,1235327170,95.40000000000006,0,0.0,46,0.46,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1012,1,1,341,341,526841051,97.70000000000003,0,0.0,23,0.23,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1013,2,1,386,386,1311653248,95.90000000000005,0,0.0,41,0.41,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1014,3,1,268,268,1075653416,97.10000000000002,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1015,4,1,414,414,764312524,96.10000000000005,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1016,5,1,134,134,1627272199,97.40000000000003,0,0.0,26,0.26,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1017,6,1,25,25,59007623,95.60000000000004,0,0.0,44,0.44,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1018,7,1,9,9,1293574592,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1019,8,1,121,121,1464755120,94.50000000000007,0,0.0,55,0.55,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,9.0,1020,9,1,4,4,924013486,95.50000000000009,0,0.0,45,0.45,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1001,0,0,171,171,1863761630,98.30000000000001,0,0.0,17,0.17,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1002,1,0,83,83,1440760242,98.10000000000002,0,0.0,19,0.19,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1003,2,0,252,252,2028719777,97.80000000000003,0,0.0,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1004,3,0,249,249,2116395979,97.50000000000001,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1005,4,0,50,50,781444719,97.19999999999999,0,0.0,28,0.28,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1006,5,0,199,199,84674289,97.90000000000002,0,0.0,21,0.21,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1007,6,0,549,549,1702462152,96.80000000000003,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1008,7,0,254,254,1205030660,97.50000000000001,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1009,8,0,35,35,1804282169,99.00000000000001,0,0.0,10,0.1,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1010,9,0,399,399,887491908,97.80000000000004,0,0.0,22,0.22,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1011,0,1,504,504,1235327170,96.80000000000005,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1012,1,1,341,341,526841051,97.90000000000005,0,0.0,21,0.21,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1013,2,1,386,386,1311653248,98.00000000000001,0,0.0,20,0.2,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1014,3,1,268,268,1075653416,97.10000000000001,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1015,4,1,414,414,764312524,97.30000000000001,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1016,5,1,134,134,1627272199,97.10000000000002,0,0.0,29,0.29,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1017,6,1,25,25,59007623,97.30000000000004,0,0.0,27,0.27,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1018,7,1,9,9,1293574592,98.00000000000003,0,0.0,20,0.2,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1019,8,1,121,121,1464755120,98.70000000000002,0,0.0,13,0.13,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,random,no_layernorm,10.0,1020,9,1,4,4,924013486,97.50000000000006,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1001,0,0,37,37,1472840482,64.59999999999994,14,0.14,87,0.87,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1002,1,0,291,291,696742286,72.29999999999998,10,0.1,86,0.86,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1003,2,0,171,171,1102347240,60.89999999999993,16,0.16,84,0.84,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1004,3,0,432,432,1102760004,71.99999999999997,10,0.1,90,0.9,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1005,4,0,130,130,1680621641,58.99999999999993,17,0.17,86,0.86,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1006,5,0,268,268,1759912088,71.99999999999999,10,0.1,89,0.89,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1007,6,0,249,249,1381723987,68.99999999999994,12,0.12,80,0.8,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1008,7,0,254,254,1246594574,58.19999999999993,17,0.17,93,0.93,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1009,8,0,533,533,1935451956,70.29999999999995,11,0.11,88,0.88,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1010,9,0,348,348,25761625,64.29999999999994,14,0.14,90,0.9,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1011,0,1,504,504,169217583,62.59999999999992,15,0.15,87,0.87,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1012,1,1,472,472,1646297722,66.69999999999995,13,0.13,83,0.83,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1013,2,1,77,77,1432109647,73.69999999999999,9,0.09,90,0.9,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1014,3,1,57,57,26118215,75.9,8,0.08,89,0.89,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1015,4,1,156,156,1010765984,60.899999999999935,16,0.16,84,0.84,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1016,5,1,85,85,845491145,60.199999999999925,16,0.16,93,0.93,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1017,6,1,327,327,208658099,67.89999999999995,12,0.12,93,0.93,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1018,7,1,14,14,1088812772,72.09999999999998,10,0.1,89,0.89,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1019,8,1,271,271,674499526,76.09999999999998,8,0.08,85,0.85,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,random,,1020,9,1,85,85,486066951,68.59999999999997,12,0.12,86,0.86,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1001,0,0,37,37,1472840482,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1002,1,0,291,291,696742286,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1003,2,0,171,171,1102347240,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1004,3,0,432,432,1102760004,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1005,4,0,130,130,1680621641,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1006,5,0,268,268,1759912088,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1007,6,0,249,249,1381723987,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1008,7,0,254,254,1246594574,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1009,8,0,533,533,1935451956,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1010,9,0,348,348,25761625,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1011,0,1,504,504,169217583,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1012,1,1,472,472,1646297722,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1013,2,1,77,77,1432109647,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1014,3,1,57,57,26118215,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1015,4,1,156,156,1010765984,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1016,5,1,85,85,845491145,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1017,6,1,327,327,208658099,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1018,7,1,14,14,1088812772,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1019,8,1,271,271,674499526,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,stay,,1020,9,1,85,85,486066951,74.0,13,0.13,0,0.0,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,sweeping,max_quality,,1001,0,0,37,37,1472840482,96.60000000000005,0,0.0,34,0.34,100,False,True
